date,symbol,pred_idx,pred_class
2019-10-17,A,1,0
2019-10-18,A,1,0
2019-10-21,A,1,0
2019-10-22,A,1,0
2019-10-23,A,1,0
2019-10-24,A,1,0
2019-10-25,A,1,0
2019-10-28,A,1,0
2019-10-29,A,1,0
2019-10-30,A,1,0
2019-10-31,A,1,0
2019-11-01,A,1,0
2019-11-04,A,1,0
2019-11-05,A,1,0
2019-11-06,A,1,0
2019-11-07,A,1,0
2019-11-08,A,1,0
2019-11-11,A,1,0
2019-11-12,A,1,0
2019-11-13,A,1,0
2019-11-14,A,1,0
2019-11-15,A,1,0
2019-11-18,A,1,0
2019-11-19,A,1,0
2019-11-20,A,1,0
2019-11-21,A,1,0
2019-11-22,A,1,0
2019-11-25,A,1,0
2019-11-26,A,1,0
2019-11-27,A,1,0
2019-11-29,A,1,0
2019-12-02,A,1,0
2019-12-03,A,1,0
2019-12-04,A,1,0
2019-12-05,A,1,0
2019-12-06,A,1,0
2019-12-09,A,1,0
2019-12-10,A,1,0
2019-12-11,A,1,0
2019-12-12,A,1,0
2019-12-13,A,1,0
2019-12-16,A,1,0
2019-12-17,A,1,0
2019-12-18,A,1,0
2019-12-19,A,1,0
2019-12-20,A,1,0
2019-12-23,A,1,0
2019-12-24,A,1,0
2019-12-26,A,1,0
2019-12-27,A,1,0
2019-12-30,A,1,0
